firm_id,item_name,item_name_sec_lang,sales_price,purchase_price,created_by_id,updated_by_id,base_unit_id,sales_unit_id,purchase_unit_id
5,Ball,,77402,69108.5,2,2,3,,
5,Bat,,77416,69121,2,2,3,,
5,Inflating Ballon,,77430,69133.5,2,2,3,,
5,Ball,,77444,69146,2,2,3,,
5,Bat,,77458,69158.5,2,2,3,,
5,Inflating Ballon,,77472,69171,2,2,3,,
5,Ball,,77486,69183.5,2,2,3,,
5,Bat,,77500,69196,2,2,3,,
5,Inflating Ballon,,77514,69208.5,2,2,3,,
5,Ball,,77528,69221,2,2,3,,
5,Bat,,77542,69233.5,2,2,3,,
5,Inflating Ballon,,77556,69246,2,2,3,,
5,Ball,,77570,69258.5,2,2,3,,
5,Bat,,77584,69271,2,2,3,,
5,Ball,,77598,69283.5,2,2,3,,
5,Bat,,77612,69296,2,2,3,,
5,Inflating Ballon,,77626,69308.5,2,2,3,,
5,Ball,,77640,69321,2,2,3,,
5,Bat,,77654,69333.5,2,2,3,,
5,Inflating Ballon,,77668,69346,2,2,3,,
5,Ball,,77682,69358.5,2,2,3,,
5,Bat,,77696,69371,2,2,3,,
5,Inflating Ballon,,77710,69383.5,2,2,3,,
5,Ball,,77724,69396,2,2,3,,
5,Bat,,77738,69408.5,2,2,3,,
5,Inflating Ballon,,77752,69421,2,2,3,,
5,Ball,,77766,69433.5,2,2,3,,
5,Bat,,77780,69446,2,2,3,,
5,Inflating Ballon,,77794,69458.5,2,2,3,,
5,Ball,,77808,69471,2,2,3,,
5,Bat,,77822,69483.5,2,2,3,,
5,Inflating Ballon,,77836,69496,2,2,3,,
5,Ball,,77850,69508.5,2,2,3,,
5,Bat,,77864,69521,2,2,3,,
5,Inflating Ballon,,77878,69533.5,2,2,3,,
5,Ball,,77892,69546,2,2,3,,
5,Bat,,77906,69558.5,2,2,3,,
5,Inflating Ballon,,77920,69571,2,2,3,,
5,Ball,,77934,69583.5,2,2,3,,
5,Bat,,77948,69596,2,2,3,,
5,Inflating Ballon,,77962,69608.5,2,2,3,,
5,Ball,,77976,69621,2,2,3,,
5,Bat,,77990,69633.5,2,2,3,,
5,Inflating Ballon,,78004,69646,2,2,3,,
5,Ball,,78018,69658.5,2,2,3,,
5,Bat,,78032,69671,2,2,3,,
5,Inflating Ballon,,78046,69683.5,2,2,3,,
5,Ball,,78060,69696,2,2,3,,
5,Bat,,78074,69708.5,2,2,3,,
5,Inflating Ballon,,78088,69721,2,2,3,,
5,Ball,,78102,69733.5,2,2,3,,
5,Bat,,78116,69746,2,2,3,,
5,Inflating Ballon,,78130,69758.5,2,2,3,,
5,Ball,,78144,69771,2,2,3,,
5,Bat,,78158,69783.5,2,2,3,,
5,Inflating Ballon,,78172,69796,2,2,3,,
5,Ball,,78186,69808.5,2,2,3,,
5,Bat,,78200,69821,2,2,3,,
5,Inflating Ballon,,78214,69833.5,2,2,3,,
5,Ball,,78228,69846,2,2,3,,
5,Bat,,78242,69858.5,2,2,3,,
5,Inflating Ballon,,78256,69871,2,2,3,,
5,Ball,,78270,69883.5,2,2,3,,
5,Bat,,78284,69896,2,2,3,,
5,Inflating Ballon,,78298,69908.5,2,2,3,,
5,Ball,,78312,69921,2,2,3,,
5,Bat,,78326,69933.5,2,2,3,,
5,Inflating Ballon,,78340,69946,2,2,3,,
5,Ball,,78354,69958.5,2,2,3,,
5,Bat,,78368,69971,2,2,3,,
5,Inflating Ballon,,78382,69983.5,2,2,3,,
5,Ball,,78396,69996,2,2,3,,
5,Bat,,78410,70008.5,2,2,3,,
5,Inflating Ballon,,78424,70021,2,2,3,,
5,Ball,,78438,70033.5,2,2,3,,
5,Bat,,78452,70046,2,2,3,,
5,Inflating Ballon,,78466,70058.5,2,2,3,,
5,Ball,,78480,70071,2,2,3,,
5,Bat,,78494,70083.5,2,2,3,,
5,Inflating Ballon,,78508,70096,2,2,3,,
5,Ball,,78522,70108.5,2,2,3,,
5,Bat,,78536,70121,2,2,3,,
5,Inflating Ballon,,78550,70133.5,2,2,3,,
5,Ball,,78564,70146,2,2,3,,
5,Bat,,78578,70158.5,2,2,3,,
5,Inflating Ballon,,78592,70171,2,2,3,,
5,Ball,,78606,70183.5,2,2,3,,
5,Bat,,78620,70196,2,2,3,,
5,Inflating Ballon,,78634,70208.5,2,2,3,,
5,Ball,,78648,70221,2,2,3,,
5,Bat,,78662,70233.5,2,2,3,,
5,Inflating Ballon,,78676,70246,2,2,3,,
5,Ball,,78690,70258.5,2,2,3,,
5,Bat,,78704,70271,2,2,3,,
5,Inflating Ballon,,78718,70283.5,2,2,3,,
5,Ball,,78732,70296,2,2,3,,
5,Bat,,78746,70308.5,2,2,3,,
5,Inflating Ballon,,78760,70321,2,2,3,,
5,Ball,,78774,70333.5,2,2,3,,
5,Bat,,78788,70346,2,2,3,,
5,Inflating Ballon,,78802,70358.5,2,2,3,,
5,Ball,,78816,70371,2,2,3,,
5,Bat,,78830,70383.5,2,2,3,,
5,Inflating Ballon,,78844,70396,2,2,3,,
5,Ball,,78858,70408.5,2,2,3,,
5,Bat,,78872,70421,2,2,3,,
5,Inflating Ballon,,78886,70433.5,2,2,3,,
5,Ball,,78900,70446,2,2,3,,
5,Bat,,78914,70458.5,2,2,3,,
5,Inflating Ballon,,78928,70471,2,2,3,,
5,Ball,,78942,70483.5,2,2,3,,
5,Bat,,78956,70496,2,2,3,,
5,Inflating Ballon,,78970,70508.5,2,2,3,,
5,Ball,,78984,70521,2,2,3,,
5,Bat,,78998,70533.5,2,2,3,,
5,Inflating Ballon,,79012,70546,2,2,3,,
5,Ball,,79026,70558.5,2,2,3,,
5,Bat,,79040,70571,2,2,3,,
5,Inflating Ballon,,79054,70583.5,2,2,3,,
5,Ball,,79068,70596,2,2,3,,
5,Bat,,79082,70608.5,2,2,3,,
5,Inflating Ballon,,79096,70621,2,2,3,,
5,Ball,,79110,70633.5,2,2,3,,
5,Bat,,79124,70646,2,2,3,,
5,Inflating Ballon,,79138,70658.5,2,2,3,,
5,Ball,,79152,70671,2,2,3,,
5,Bat,,79166,70683.5,2,2,3,,
5,Inflating Ballon,,79180,70696,2,2,3,,
5,Ball,,79194,70708.5,2,2,3,,
5,Bat,,79208,70721,2,2,3,,
5,Inflating Ballon,,79222,70733.5,2,2,3,,
5,Ball,,79236,70746,2,2,3,,
5,Bat,,79250,70758.5,2,2,3,,
5,Inflating Ballon,,79264,70771,2,2,3,,
5,Ball,,79278,70783.5,2,2,3,,
5,Bat,,79292,70796,2,2,3,,
5,Inflating Ballon,,79306,70808.5,2,2,3,,
5,Ball,,79320,70821,2,2,3,,
5,Bat,,79334,70833.5,2,2,3,,
5,Inflating Ballon,,79348,70846,2,2,3,,
5,Ball,,79362,70858.5,2,2,3,,
5,Bat,,79376,70871,2,2,3,,
5,Inflating Ballon,,79390,70883.5,2,2,3,,
5,Ball,,79404,70896,2,2,3,,
5,Bat,,79418,70908.5,2,2,3,,
5,Inflating Ballon,,79432,70921,2,2,3,,
5,Ball,,79446,70933.5,2,2,3,,
5,Bat,,79460,70946,2,2,3,,
5,Inflating Ballon,,79474,70958.5,2,2,3,,
5,Ball,,79488,70971,2,2,3,,
5,Bat,,79502,70983.5,2,2,3,,
5,Inflating Ballon,,79516,70996,2,2,3,,
5,Ball,,79530,71008.5,2,2,3,,
5,Bat,,79544,71021,2,2,3,,
5,Inflating Ballon,,79558,71033.5,2,2,3,,
5,Ball,,79572,71046,2,2,3,,
5,Bat,,79586,71058.5,2,2,3,,
5,Inflating Ballon,,79600,71071,2,2,3,,
5,Ball,,79614,71083.5,2,2,3,,
5,Bat,,79628,71096,2,2,3,,
5,Inflating Ballon,,79642,71108.5,2,2,3,,
5,Ball,,79656,71121,2,2,3,,
5,Bat,,79670,71133.5,2,2,3,,
5,Inflating Ballon,,79684,71146,2,2,3,,
5,Ball,,79698,71158.5,2,2,3,,
5,Bat,,79712,71171,2,2,3,,
5,Inflating Ballon,,79726,71183.5,2,2,3,,
5,Ball,,79740,71196,2,2,3,,
5,Bat,,79754,71208.5,2,2,3,,
5,Inflating Ballon,,79768,71221,2,2,3,,
5,Ball,,79782,71233.5,2,2,3,,
5,Bat,,79796,71246,2,2,3,,
5,Inflating Ballon,,79810,71258.5,2,2,3,,
5,Ball,,79824,71271,2,2,3,,
5,Bat,,79838,71283.5,2,2,3,,
5,Inflating Ballon,,79852,71296,2,2,3,,
5,Ball,,79866,71308.5,2,2,3,,
5,Bat,,79880,71321,2,2,3,,
5,Inflating Ballon,,79894,71333.5,2,2,3,,
5,Ball,,79908,71346,2,2,3,,
5,Bat,,79922,71358.5,2,2,3,,
5,Inflating Ballon,,79936,71371,2,2,3,,
5,Ball,,79950,71383.5,2,2,3,,
5,Bat,,79964,71396,2,2,3,,
5,Inflating Ballon,,79978,71408.5,2,2,3,,
5,Ball,,79992,71421,2,2,3,,
5,Bat,,80006,71433.5,2,2,3,,
5,Inflating Ballon,,80020,71446,2,2,3,,
5,Ball,,80034,71458.5,2,2,3,,
5,Bat,,80048,71471,2,2,3,,
5,Inflating Ballon,,80062,71483.5,2,2,3,,
5,Ball,,80076,71496,2,2,3,,
5,Bat,,80090,71508.5,2,2,3,,
5,Inflating Ballon,,80104,71521,2,2,3,,
5,Ball,,80118,71533.5,2,2,3,,
5,Bat,,80132,71546,2,2,3,,
5,Inflating Ballon,,80146,71558.5,2,2,3,,
5,Ball,,80160,71571,2,2,3,,
5,Bat,,80174,71583.5,2,2,3,,
5,Inflating Ballon,,80188,71596,2,2,3,,
5,Ball,,80202,71608.5,2,2,3,,
5,Bat,,80216,71621,2,2,3,,
5,Inflating Ballon,,80230,71633.5,2,2,3,,
5,Ball,,80244,71646,2,2,3,,
5,Bat,,80258,71658.5,2,2,3,,
5,Inflating Ballon,,80272,71671,2,2,3,,
5,Ball,,80286,71683.5,2,2,3,,
5,Bat,,80300,71696,2,2,3,,
5,Inflating Ballon,,80314,71708.5,2,2,3,,
5,Ball,,80328,71721,2,2,3,,
5,Bat,,80342,71733.5,2,2,3,,
5,Inflating Ballon,,80356,71746,2,2,3,,
5,Ball,,80370,71758.5,2,2,3,,
5,Bat,,80384,71771,2,2,3,,
5,Inflating Ballon,,80398,71783.5,2,2,3,,
5,Ball,,80412,71796,2,2,3,,
5,Bat,,80426,71808.5,2,2,3,,
5,Inflating Ballon,,80440,71821,2,2,3,,
5,Ball,,80454,71833.5,2,2,3,,
5,Bat,,80468,71846,2,2,3,,
5,Inflating Ballon,,80482,71858.5,2,2,3,,
5,Ball,,80496,71871,2,2,3,,
5,Bat,,80510,71883.5,2,2,3,,
5,Inflating Ballon,,80524,71896,2,2,3,,
5,Ball,,80538,71908.5,2,2,3,,
5,Bat,,80552,71921,2,2,3,,
5,Inflating Ballon,,80566,71933.5,2,2,3,,
5,Ball,,80580,71946,2,2,3,,
5,Bat,,80594,71958.5,2,2,3,,
5,Inflating Ballon,,80608,71971,2,2,3,,
5,Ball,,80622,71983.5,2,2,3,,
5,Bat,,80636,71996,2,2,3,,
5,Inflating Ballon,,80650,72008.5,2,2,3,,
5,Ball,,80664,72021,2,2,3,,
5,Bat,,80678,72033.5,2,2,3,,
5,Inflating Ballon,,80692,72046,2,2,3,,
5,Ball,,80706,72058.5,2,2,3,,
5,Bat,,80720,72071,2,2,3,,
5,Inflating Ballon,,80734,72083.5,2,2,3,,
5,Ball,,80748,72096,2,2,3,,
5,Bat,,80762,72108.5,2,2,3,,
5,Inflating Ballon,,80776,72121,2,2,3,,
5,Ball,,80790,72133.5,2,2,3,,
5,Bat,,80804,72146,2,2,3,,
5,Inflating Ballon,,80818,72158.5,2,2,3,,
5,Ball,,80832,72171,2,2,3,,
5,Bat,,80846,72183.5,2,2,3,,
5,Inflating Ballon,,80860,72196,2,2,3,,
5,Ball,,80874,72208.5,2,2,3,,
5,Bat,,80888,72221,2,2,3,,
5,Inflating Ballon,,80902,72233.5,2,2,3,,
5,Ball,,80916,72246,2,2,3,,
5,Bat,,80930,72258.5,2,2,3,,
5,Inflating Ballon,,80944,72271,2,2,3,,
5,Ball,,80958,72283.5,2,2,3,,
5,Bat,,80972,72296,2,2,3,,
5,Inflating Ballon,,80986,72308.5,2,2,3,,
5,Ball,,81000,72321,2,2,3,,
5,Bat,,81014,72333.5,2,2,3,,
5,Inflating Ballon,,81028,72346,2,2,3,,
5,Ball,,81042,72358.5,2,2,3,,
5,Bat,,81056,72371,2,2,3,,
5,Inflating Ballon,,81070,72383.5,2,2,3,,
5,Ball,,81084,72396,2,2,3,,
5,Bat,,81098,72408.5,2,2,3,,
5,Inflating Ballon,,81112,72421,2,2,3,,
5,Ball,,81126,72433.5,2,2,3,,
5,Bat,,81140,72446,2,2,3,,
5,Inflating Ballon,,81154,72458.5,2,2,3,,
5,Ball,,81168,72471,2,2,3,,
5,Bat,,81182,72483.5,2,2,3,,
5,Inflating Ballon,,81196,72496,2,2,3,,
5,Ball,,81210,72508.5,2,2,3,,
5,Bat,,81224,72521,2,2,3,,
5,Inflating Ballon,,81238,72533.5,2,2,3,,
5,Ball,,81252,72546,2,2,3,,
5,Bat,,81266,72558.5,2,2,3,,
5,Inflating Ballon,,81280,72571,2,2,3,,
5,Ball,,81294,72583.5,2,2,3,,
5,Bat,,81308,72596,2,2,3,,
5,Inflating Ballon,,81322,72608.5,2,2,3,,
5,Ball,,81336,72621,2,2,3,,
5,Bat,,81350,72633.5,2,2,3,,
5,Inflating Ballon,,81364,72646,2,2,3,,
5,Ball,,81378,72658.5,2,2,3,,
5,Bat,,81392,72671,2,2,3,,
5,Inflating Ballon,,81406,72683.5,2,2,3,,
5,Ball,,81420,72696,2,2,3,,
5,Bat,,81434,72708.5,2,2,3,,
5,Inflating Ballon,,81448,72721,2,2,3,,
5,Ball,,81462,72733.5,2,2,3,,
5,Bat,,81476,72746,2,2,3,,
5,Inflating Ballon,,81490,72758.5,2,2,3,,
5,Ball,,81504,72771,2,2,3,,
5,Bat,,81518,72783.5,2,2,3,,
5,Inflating Ballon,,81532,72796,2,2,3,,
5,Ball,,81546,72808.5,2,2,3,,
5,Bat,,81560,72821,2,2,3,,
5,Inflating Ballon,,81574,72833.5,2,2,3,,
5,Ball,,81588,72846,2,2,3,,
5,Bat,,81602,72858.5,2,2,3,,
5,Inflating Ballon,,81616,72871,2,2,3,,
5,Ball,,81630,72883.5,2,2,3,,
5,Bat,,81644,72896,2,2,3,,
5,Inflating Ballon,,81658,72908.5,2,2,3,,
5,Ball,,81672,72921,2,2,3,,
5,Bat,,81686,72933.5,2,2,3,,
5,Inflating Ballon,,81700,72946,2,2,3,,
5,Ball,,81714,72958.5,2,2,3,,
5,Bat,,81728,72971,2,2,3,,
5,Inflating Ballon,,81742,72983.5,2,2,3,,
5,Ball,,81756,72996,2,2,3,,
5,Bat,,81770,73008.5,2,2,3,,
5,Inflating Ballon,,81784,73021,2,2,3,,
5,Ball,,81798,73033.5,2,2,3,,
5,Bat,,81812,73046,2,2,3,,
5,Inflating Ballon,,81826,73058.5,2,2,3,,
5,Ball,,81840,73071,2,2,3,,
5,Bat,,81854,73083.5,2,2,3,,
5,Inflating Ballon,,81868,73096,2,2,3,,
5,Ball,,81882,73108.5,2,2,3,,
5,Bat,,81896,73121,2,2,3,,
5,Inflating Ballon,,81910,73133.5,2,2,3,,
5,Ball,,81924,73146,2,2,3,,
5,Bat,,81938,73158.5,2,2,3,,
5,Inflating Ballon,,81952,73171,2,2,3,,
5,Ball,,81966,73183.5,2,2,3,,
5,Bat,,81980,73196,2,2,3,,
5,Inflating Ballon,,81994,73208.5,2,2,3,,
5,Ball,,82008,73221,2,2,3,,
5,Bat,,82022,73233.5,2,2,3,,
5,Inflating Ballon,,82036,73246,2,2,3,,
5,Ball,,82050,73258.5,2,2,3,,
5,Bat,,82064,73271,2,2,3,,
5,Inflating Ballon,,82078,73283.5,2,2,3,,
5,Ball,,82092,73296,2,2,3,,
5,Bat,,82106,73308.5,2,2,3,,
5,Inflating Ballon,,82120,73321,2,2,3,,
5,Ball,,82134,73333.5,2,2,3,,
5,Bat,,82148,73346,2,2,3,,
5,Ball,,82162,73358.5,2,2,3,,
5,Bat,,82176,73371,2,2,3,,
5,Inflating Ballon,,82190,73383.5,2,2,3,,
5,Ball,,82204,73396,2,2,3,,
5,Bat,,82218,73408.5,2,2,3,,
5,Inflating Ballon,,82232,73421,2,2,3,,
5,Ball,,82246,73433.5,2,2,3,,
5,Bat,,82260,73446,2,2,3,,
5,Inflating Ballon,,82274,73458.5,2,2,3,,
5,Ball,,82288,73471,2,2,3,,
5,Bat,,82302,73483.5,2,2,3,,
5,Inflating Ballon,,82316,73496,2,2,3,,
5,Ball,,82330,73508.5,2,2,3,,
5,Bat,,82344,73521,2,2,3,,
5,Inflating Ballon,,82358,73533.5,2,2,3,,
5,Ball,,82372,73546,2,2,3,,
5,Bat,,82386,73558.5,2,2,3,,
5,Inflating Ballon,,82400,73571,2,2,3,,
5,Ball,,82414,73583.5,2,2,3,,
5,Bat,,82428,73596,2,2,3,,
5,Inflating Ballon,,82442,73608.5,2,2,3,,
5,Ball,,82456,73621,2,2,3,,
5,Bat,,82470,73633.5,2,2,3,,
5,Inflating Ballon,,82484,73646,2,2,3,,
5,Ball,,82498,73658.5,2,2,3,,
5,Bat,,82512,73671,2,2,3,,
5,Inflating Ballon,,82526,73683.5,2,2,3,,
5,Ball,,82540,73696,2,2,3,,
5,Bat,,82554,73708.5,2,2,3,,
5,Inflating Ballon,,82568,73721,2,2,3,,
5,Ball,,82582,73733.5,2,2,3,,
5,Bat,,82596,73746,2,2,3,,
5,Inflating Ballon,,82610,73758.5,2,2,3,,
5,Ball,,82624,73771,2,2,3,,
5,Bat,,82638,73783.5,2,2,3,,
5,Inflating Ballon,,82652,73796,2,2,3,,
5,Ball,,82666,73808.5,2,2,3,,
5,Bat,,82680,73821,2,2,3,,
5,Inflating Ballon,,82694,73833.5,2,2,3,,
5,Ball,,82708,73846,2,2,3,,
5,Bat,,82722,73858.5,2,2,3,,
5,Inflating Ballon,,82736,73871,2,2,3,,
5,Ball,,82750,73883.5,2,2,3,,
5,Bat,,82764,73896,2,2,3,,
5,Inflating Ballon,,82778,73908.5,2,2,3,,
5,Ball,,82792,73921,2,2,3,,
5,Bat,,82806,73933.5,2,2,3,,
5,Inflating Ballon,,82820,73946,2,2,3,,
5,Ball,,82834,73958.5,2,2,3,,
5,Bat,,82848,73971,2,2,3,,
5,Inflating Ballon,,82862,73983.5,2,2,3,,
5,Ball,,82876,73996,2,2,3,,
5,Bat,,82890,74008.5,2,2,3,,
5,Inflating Ballon,,82904,74021,2,2,3,,
5,Ball,,82918,74033.5,2,2,3,,
5,Bat,,82932,74046,2,2,3,,
5,Inflating Ballon,,82946,74058.5,2,2,3,,
5,Ball,,82960,74071,2,2,3,,
5,Bat,,82974,74083.5,2,2,3,,
5,Inflating Ballon,,82988,74096,2,2,3,,
5,Ball,,83002,74108.5,2,2,3,,
5,Bat,,83016,74121,2,2,3,,
5,Inflating Ballon,,83030,74133.5,2,2,3,,
5,Ball,,83044,74146,2,2,3,,
5,Bat,,83058,74158.5,2,2,3,,
5,Inflating Ballon,,83072,74171,2,2,3,,
5,Ball,,83086,74183.5,2,2,3,,
5,Bat,,83100,74196,2,2,3,,
5,Inflating Ballon,,83114,74208.5,2,2,3,,
5,Ball,,83128,74221,2,2,3,,
5,Bat,,83142,74233.5,2,2,3,,
5,Inflating Ballon,,83156,74246,2,2,3,,
5,Ball,,83170,74258.5,2,2,3,,
5,Bat,,83184,74271,2,2,3,,
5,Inflating Ballon,,83198,74283.5,2,2,3,,
5,Ball,,83212,74296,2,2,3,,
5,Bat,,83226,74308.5,2,2,3,,
5,Inflating Ballon,,83240,74321,2,2,3,,
5,Ball,,83254,74333.5,2,2,3,,
5,Bat,,83268,74346,2,2,3,,
5,Inflating Ballon,,83282,74358.5,2,2,3,,
5,Ball,,83296,74371,2,2,3,,
5,Bat,,83310,74383.5,2,2,3,,
5,Inflating Ballon,,83324,74396,2,2,3,,
5,Ball,,83338,74408.5,2,2,3,,
5,Bat,,83352,74421,2,2,3,,
5,Inflating Ballon,,83366,74433.5,2,2,3,,
5,Ball,,83380,74446,2,2,3,,
5,Bat,,83394,74458.5,2,2,3,,
5,Inflating Ballon,,83408,74471,2,2,3,,
5,Ball,,83422,74483.5,2,2,3,,
5,Bat,,83436,74496,2,2,3,,
5,Inflating Ballon,,83450,74508.5,2,2,3,,
5,Ball,,83464,74521,2,2,3,,
5,Bat,,83478,74533.5,2,2,3,,
5,Inflating Ballon,,83492,74546,2,2,3,,
5,Ball,,83506,74558.5,2,2,3,,
5,Bat,,83520,74571,2,2,3,,
5,Inflating Ballon,,83534,74583.5,2,2,3,,
5,Ball,,83548,74596,2,2,3,,
5,Bat,,83562,74608.5,2,2,3,,
5,Inflating Ballon,,83576,74621,2,2,3,,
5,Ball,,83590,74633.5,2,2,3,,
5,Bat,,83604,74646,2,2,3,,
5,Inflating Ballon,,83618,74658.5,2,2,3,,
5,Ball,,83632,74671,2,2,3,,
5,Bat,,83646,74683.5,2,2,3,,
5,Inflating Ballon,,83660,74696,2,2,3,,
5,Ball,,83674,74708.5,2,2,3,,
5,Bat,,83688,74721,2,2,3,,
5,Inflating Ballon,,83702,74733.5,2,2,3,,
5,Ball,,83716,74746,2,2,3,,
5,Bat,,83730,74758.5,2,2,3,,
5,Inflating Ballon,,83744,74771,2,2,3,,
5,Ball,,83758,74783.5,2,2,3,,
5,Bat,,83772,74796,2,2,3,,
5,Inflating Ballon,,83786,74808.5,2,2,3,,
5,Ball,,83800,74821,2,2,3,,
5,Bat,,83814,74833.5,2,2,3,,
5,Inflating Ballon,,83828,74846,2,2,3,,
5,Ball,,83842,74858.5,2,2,3,,
5,Bat,,83856,74871,2,2,3,,
5,Inflating Ballon,,83870,74883.5,2,2,3,,
5,Ball,,83884,74896,2,2,3,,
5,Bat,,83898,74908.5,2,2,3,,
5,Inflating Ballon,,83912,74921,2,2,3,,
5,Ball,,83926,74933.5,2,2,3,,
5,Bat,,83940,74946,2,2,3,,
5,Inflating Ballon,,83954,74958.5,2,2,3,,
5,Ball,,83968,74971,2,2,3,,
5,Bat,,83982,74983.5,2,2,3,,
5,Inflating Ballon,,83996,74996,2,2,3,,
5,Ball,,84010,75008.5,2,2,3,,
5,Bat,,84024,75021,2,2,3,,
5,Inflating Ballon,,84038,75033.5,2,2,3,,
5,Ball,,84052,75046,2,2,3,,
5,Bat,,84066,75058.5,2,2,3,,
5,Inflating Ballon,,84080,75071,2,2,3,,
5,Ball,,84094,75083.5,2,2,3,,
5,Bat,,84108,75096,2,2,3,,
5,Inflating Ballon,,84122,75108.5,2,2,3,,
5,Ball,,84136,75121,2,2,3,,
5,Bat,,84150,75133.5,2,2,3,,
5,Inflating Ballon,,84164,75146,2,2,3,,
5,Ball,,84178,75158.5,2,2,3,,
5,Bat,,84192,75171,2,2,3,,
5,Inflating Ballon,,84206,75183.5,2,2,3,,
5,Ball,,84220,75196,2,2,3,,
5,Bat,,84234,75208.5,2,2,3,,
5,Inflating Ballon,,84248,75221,2,2,3,,
5,Ball,,84262,75233.5,2,2,3,,
5,Bat,,84276,75246,2,2,3,,
5,Inflating Ballon,,84290,75258.5,2,2,3,,
5,Ball,,84304,75271,2,2,3,,
5,Bat,,84318,75283.5,2,2,3,,
5,Inflating Ballon,,84332,75296,2,2,3,,
5,Ball,,84346,75308.5,2,2,3,,
5,Bat,,84360,75321,2,2,3,,
5,Inflating Ballon,,84374,75333.5,2,2,3,,
5,Ball,,84388,75346,2,2,3,,
5,Bat,,84402,75358.5,2,2,3,,
5,Inflating Ballon,,84416,75371,2,2,3,,
5,Ball,,84430,75383.5,2,2,3,,
5,Bat,,84444,75396,2,2,3,,
5,Inflating Ballon,,84458,75408.5,2,2,3,,
5,Ball,,84472,75421,2,2,3,,
5,Bat,,84486,75433.5,2,2,3,,
5,Inflating Ballon,,84500,75446,2,2,3,,
5,Ball,,84514,75458.5,2,2,3,,
5,Bat,,84528,75471,2,2,3,,
5,Inflating Ballon,,84542,75483.5,2,2,3,,
5,Ball,,84556,75496,2,2,3,,
5,Bat,,84570,75508.5,2,2,3,,
5,Inflating Ballon,,84584,75521,2,2,3,,
5,Ball,,84598,75533.5,2,2,3,,
5,Bat,,84612,75546,2,2,3,,
5,Inflating Ballon,,84626,75558.5,2,2,3,,
5,Ball,,84640,75571,2,2,3,,
5,Bat,,84654,75583.5,2,2,3,,
5,Inflating Ballon,,84668,75596,2,2,3,,
5,Ball,,84682,75608.5,2,2,3,,
5,Bat,,84696,75621,2,2,3,,
5,Inflating Ballon,,84710,75633.5,2,2,3,,
5,Ball,,84724,75646,2,2,3,,
5,Bat,,84738,75658.5,2,2,3,,
5,Inflating Ballon,,84752,75671,2,2,3,,
5,Ball,,84766,75683.5,2,2,3,,
5,Bat,,84780,75696,2,2,3,,
5,Inflating Ballon,,84794,75708.5,2,2,3,,
5,Ball,,84808,75721,2,2,3,,
5,Bat,,84822,75733.5,2,2,3,,
5,Inflating Ballon,,84836,75746,2,2,3,,
5,Ball,,84850,75758.5,2,2,3,,
5,Bat,,84864,75771,2,2,3,,
5,Inflating Ballon,,84878,75783.5,2,2,3,,
5,Ball,,84892,75796,2,2,3,,
5,Bat,,84906,75808.5,2,2,3,,
5,Inflating Ballon,,84920,75821,2,2,3,,
5,Ball,,84934,75833.5,2,2,3,,
5,Bat,,84948,75846,2,2,3,,
5,Inflating Ballon,,84962,75858.5,2,2,3,,
5,Ball,,84976,75871,2,2,3,,
5,Bat,,84990,75883.5,2,2,3,,
5,Inflating Ballon,,85004,75896,2,2,3,,
5,Ball,,85018,75908.5,2,2,3,,
5,Bat,,85032,75921,2,2,3,,
5,Inflating Ballon,,85046,75933.5,2,2,3,,
5,Ball,,85060,75946,2,2,3,,
5,Bat,,85074,75958.5,2,2,3,,
5,Inflating Ballon,,85088,75971,2,2,3,,
5,Ball,,85102,75983.5,2,2,3,,
5,Bat,,85116,75996,2,2,3,,
5,Inflating Ballon,,85130,76008.5,2,2,3,,
5,Ball,,85144,76021,2,2,3,,
5,Bat,,85158,76033.5,2,2,3,,
5,Inflating Ballon,,85172,76046,2,2,3,,
5,Ball,,85186,76058.5,2,2,3,,
5,Bat,,85200,76071,2,2,3,,
5,Inflating Ballon,,85214,76083.5,2,2,3,,
5,Ball,,85228,76096,2,2,3,,
5,Bat,,85242,76108.5,2,2,3,,
5,Inflating Ballon,,85256,76121,2,2,3,,
5,Ball,,85270,76133.5,2,2,3,,
5,Bat,,85284,76146,2,2,3,,
5,Inflating Ballon,,85298,76158.5,2,2,3,,
5,Ball,,85312,76171,2,2,3,,
5,Bat,,85326,76183.5,2,2,3,,
5,Inflating Ballon,,85340,76196,2,2,3,,
5,Ball,,85354,76208.5,2,2,3,,
5,Bat,,85368,76221,2,2,3,,
5,Inflating Ballon,,85382,76233.5,2,2,3,,
5,Ball,,85396,76246,2,2,3,,
5,Bat,,85410,76258.5,2,2,3,,
5,Inflating Ballon,,85424,76271,2,2,3,,
5,Ball,,85438,76283.5,2,2,3,,
5,Bat,,85452,76296,2,2,3,,
5,Inflating Ballon,,85466,76308.5,2,2,3,,
5,Ball,,85480,76321,2,2,3,,
5,Bat,,85494,76333.5,2,2,3,,
5,Inflating Ballon,,85508,76346,2,2,3,,
5,Ball,,85522,76358.5,2,2,3,,
5,Bat,,85536,76371,2,2,3,,
5,Inflating Ballon,,85550,76383.5,2,2,3,,
5,Ball,,85564,76396,2,2,3,,
5,Bat,,85578,76408.5,2,2,3,,
5,Inflating Ballon,,85592,76421,2,2,3,,
5,Ball,,85606,76433.5,2,2,3,,
5,Bat,,85620,76446,2,2,3,,
